PLAYER_NAME,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,POS,fg_shrunk,ft_shrunk,z_PTS,z_REB,z_AST,z_STL,z_BLK,z_FG3M,z_FG%,z_FT%,z_TOV,fantasy_z_9cat,Rk,TEAM_ABBREVIATION ,3PA,3P%,2P,2PA,2P%,eFG%
Alperen Şengün,,2023-24,,,,21,63,63,32.5,8.4,15.6,0.537,0.5,,,3.9,5.6,0.693,2.9,6.4,9.3,5,1.2,0.7,2.6,3.3,21.1,Center,0.470273228,0.742868515,1.699709074,2.23314942,1.449845795,1.340608197,0.650966138,-0.662403806,2.058693334,-1.419279041,-1.723732636,5.627556477,41,HOU,1.8,0.297,7.8,13.8,0.567,0.553
Jimmy Butler,,2023-24,,,,34,60,60,34,6.6,13.2,0.499,1,,,6.6,7.7,0.858,1.8,3.6,5.3,5,1.3,0.3,1.7,1.1,20.8,Forward-Center,0.464427431,0.763072607,1.654464112,0.584608229,1.449845795,1.597631233,-0.325273048,-0.110537304,0.857711374,2.944483015,-0.640160674,8.012772732,44,MIA,2.4,0.414,5.6,10.8,0.519,0.537
Brandon Miller,,2023-24,,,,21,74,68,32.2,6.4,14.6,0.44,2.5,,,1.9,2.3,0.827,0.8,3.4,4.3,2.4,0.9,0.6,1.8,2.5,17.3,Forward,0.457333204,0.75190802,1.126606226,0.172472931,0.084631198,0.569539091,0.406906342,1.545062203,-0.599752531,0.533109992,-0.760557559,3.078017893,70,CHO,6.7,0.373,3.9,8,0.495,0.524
Chet Holmgren,,2023-24,,,,21,82,82,29.4,6.2,11.6,0.53,1.6,,,2.7,3.4,0.793,1.6,6.3,7.9,2.4,0.6,2.3,1.6,2.4,16.5,Center,0.467153989,0.751290064,1.005952995,1.656160003,0.084631198,-0.201530016,4.555922885,0.551702499,1.417865446,0.399641455,-0.519763789,8.950582676,80,OKC,4.3,0.37,4.6,7.4,0.623,0.598
GG Jackson II,,2023-24,,,,19,48,18,25.7,5,11.7,0.428,2.1,,,2.4,3.2,0.752,1.1,3,4.1,1.2,0.6,0.5,1.4,1.3,14.6,Forward-Center,0.456526277,0.748667095,0.719401571,0.090045872,-0.545467847,-0.201530016,0.162846545,1.103569001,-0.765530494,-0.166878212,-0.27897002,0.1174864,101,MEM,6,0.357,2.9,5.8,0.502,0.519
Scoot Henderson,,2023-24,,,,19,62,32,28.5,5,12.9,0.385,1.4,,,2.7,3.3,0.819,0.9,2.3,3.1,5.4,0.8,0.2,3.4,3.1,14,Guard,0.451309878,0.752821566,0.628911648,-0.322089426,1.65987881,0.312516055,-0.569332845,0.330955898,-1.837206727,0.730421287,-2.686907713,-1.752853014,107,POR,4.3,0.325,3.5,8.5,0.416,0.44
Keyonte George,,2023-24,,,,20,75,44,27,4.3,10.9,0.391,2,,,2.5,3,0.848,0.2,2.6,2.8,4.4,0.5,0.1,2.5,1.2,13,Guard,0.453095448,0.75408848,0.478095109,-0.445730016,1.134796272,-0.458553052,-0.813392641,0.993195701,-1.470372622,1.004054642,-1.603335751,-1.181242358,122,UTA,5.9,0.334,2.3,5,0.459,0.482
Cam Whitmore,,2023-24,,,,19,47,2,18.7,4.5,9.9,0.454,1.7,,,1.6,2.4,0.679,0.9,2.9,3.8,0.7,0.6,0.4,1,1.4,12.3,Forward,0.459335625,0.745272699,0.372523531,-0.033594718,-0.808009116,-0.201530016,-0.081213252,0.6620758,-0.188367859,-0.900013567,0.202617519,-0.975511677,132,HOU,4.7,0.359,2.8,5.3,0.538,0.539
Jaime Jaquez Jr.,,2023-24,,,,22,75,20,28.2,4.5,9.3,0.489,0.9,,,1.9,2.3,0.811,1.1,2.7,3.8,2.6,1,0.3,1.5,2.2,11.9,Forward,0.462342957,0.751204387,0.312196916,-0.033594718,0.189647705,0.826562126,-0.325273048,-0.220910604,0.429469396,0.381136497,-0.399366905,1.159867365,141,MIA,2.7,0.322,3.7,6.6,0.558,0.536
Jake LaRavia,,2023-24,,,,22,35,6,23,3.4,8.7,0.389,1.5,,,2.6,3.1,0.826,1.5,2.2,3.7,1.7,0.8,0.3,1.3,2,10.8,Forward-Center,0.454192136,0.752980969,0.146298723,-0.074808248,-0.282926578,0.312516055,-0.325273048,0.441329199,-1.245065031,0.764849852,-0.158573135,-0.421652212,165,MEM,4.5,0.34,1.9,4.2,0.442,0.477
Simone Fontecchio,,2023-24,,,,28,66,43,24.9,3.8,8.3,0.46,2,,,0.8,1,0.818,1,2.8,3.7,1.5,0.7,0.3,1,1.7,10.5,Forward,0.459874286,0.74981744,0.101053761,-0.074808248,-0.387943086,0.055493019,-0.325273048,0.993195701,-0.077703348,0.08157804,0.202617519,0.568210311,167,2TM,5.1,0.401,1.8,3.2,0.551,0.582
Dalano Banton,,2023-24,,,,24,54,9,19.4,3.7,9.3,0.404,1.1,,,1.7,2.2,0.783,0.8,2.5,3.3,2.4,0.6,0.4,1.4,1.2,10.3,Guard,0.455110569,0.749909759,0.070890454,-0.239662367,0.084631198,-0.201530016,-0.081213252,-0.000164003,-1.056378814,0.101517557,-0.27897002,-1.600879264,171,2TM,3.7,0.296,2.6,5.6,0.475,0.463
Nick Richards,,2023-24,,,,26,67,51,26.3,3.9,5.6,0.691,0,,,2,2.7,0.737,2.6,5.5,8,0.8,0.4,1.1,1.1,2.6,9.7,Center,0.472121072,0.747866972,-0.01959947,1.697373533,-0.755500862,-0.715576088,1.627205325,-1.214270308,2.438321073,-0.339691913,0.082220634,2.800481924,190,CHO,0,0,3.9,5.6,0.693,0.691
Amen Thompson,,2023-24,,,,21,62,23,22.4,3.9,7.2,0.536,0.1,,,1.7,2.5,0.684,2.4,4.2,6.6,2.6,1.3,0.6,1.5,2.3,9.5,Forward,0.464977474,0.745384561,-0.049762778,1.120384116,0.189647705,1.597631233,0.406906342,-1.103897008,0.970714172,-0.875853259,-0.399366905,1.856403619,193,HOU,0.9,0.138,3.7,6.3,0.595,0.545
Brandin Podziemski,,2023-24,,,,20,74,28,26.6,3.7,8.1,0.454,1.2,,,0.7,1.1,0.633,1.6,4.2,5.8,3.7,0.8,0.2,1.2,1.6,9.2,Guard,0.45942447,0.745968482,-0.095007739,0.790675878,0.767238496,0.312516055,-0.569332845,0.110209297,-0.170115255,-0.749735532,-0.038176251,0.358272105,201,GSW,3.2,0.385,2.4,4.9,0.499,0.529
Duop Reath,,2023-24,,,,27,68,20,17.9,3.4,7.3,0.461,1.3,,,1,1.4,0.742,1.4,2.3,3.7,1,0.5,0.6,0.8,2.4,9.1,Center,0.459941148,0.748278005,-0.110089393,-0.074808248,-0.650484354,-0.458553052,0.406906342,0.220582598,-0.063966987,-0.250915468,0.443411288,-0.537917275,202,POR,3.6,0.359,2.1,3.7,0.559,0.549
Dereck Lively II,,2023-24,,,,19,55,42,23.5,4,5.4,0.747,0,,,0.7,1.5,0.506,2.5,4.4,6.9,1.1,0.7,1.4,0.9,2.6,8.8,Center,0.474574812,0.741392028,-0.155334355,1.244024705,-0.597976101,0.055493019,2.359384715,-1.214270308,2.942426423,-1.738176743,0.323014403,3.21858576,206,DAL,0,0,4,5.3,0.752,0.747
Ausar Thompson,,2023-24,,,,21,63,38,25.1,3.7,7.6,0.483,0.3,,,1.1,1.9,0.597,2,4.3,6.4,1.9,1.1,0.9,1.3,2.8,8.8,Forward,0.461498004,0.742909238,-0.155334355,1.037957057,-0.177910071,1.083585162,1.139085732,-0.883150407,0.255879104,-1.410483594,-0.158573135,0.731055492,209,DET,1.8,0.186,3.3,5.8,0.575,0.505
Gradey Dick,,2023-24,,,,20,60,17,21.1,3.2,7.4,0.425,1.5,,,0.7,0.9,0.863,0.5,1.8,2.2,1.1,0.6,0,0.8,1.5,8.5,Guard,0.457461687,0.750479164,-0.200579317,-0.693011194,-0.597976101,-0.201530016,-1.057452438,0.441329199,-0.573356524,0.224499851,0.443411288,-2.214665253,213,TOR,4,0.365,1.7,3.4,0.495,0.524
Mãozinha Pereira,,2023-24,,,,23,7,1,17.4,2.6,5,0.514,0.7,,,1,1.4,0.7,1.6,3.7,5.3,0.3,0.9,0.6,0.7,1.4,6.9,Forward,0.462441764,0.747134036,-0.441885779,0.584608229,-1.018042131,0.569539091,0.406906342,-0.441657205,0.449768626,-0.497994521,0.563808173,0.175050825,263,MEM,1.9,0.385,1.9,3.1,0.591,0.586
Bilal Coulibaly,,2023-24,,,,19,63,15,27.2,3,6.9,0.435,1,,,1.5,2.1,0.702,0.9,3.2,4.1,1.7,0.9,0.8,1.4,2.2,8.4,Forward,0.458258982,0.746581371,-0.21566097,0.090045872,-0.282926578,0.569539091,0.895025935,-0.110537304,-0.40955731,-0.617361268,-0.27897002,-0.360402553,216,WAS,2.9,0.346,2,3.9,0.502,0.509
Marcus Sasser,,2023-24,,,,23,71,11,19,3.1,7.2,0.428,1.3,,,0.8,0.9,0.879,0.2,1.6,1.8,3.3,0.6,0.2,1.3,1.5,8.3,Guard,0.457723742,0.750762072,-0.230742624,-0.857865313,0.557205481,-0.201530016,-0.569332845,0.220582598,-0.519518908,0.285603399,-0.158573135,-1.474171364,219,DET,3.4,0.375,1.8,3.8,0.474,0.516
Nickeil Alexander-Walker,,2023-24,,,,25,82,20,23.4,2.9,6.6,0.439,1.6,,,0.6,0.8,0.8,0.4,1.6,2,2.5,0.8,0.5,0.9,1.7,8,Guard,0.458572094,0.74926554,-0.275987586,-0.775438254,0.137139452,0.312516055,0.162846545,0.551702499,-0.345230522,-0.037623534,0.323014403,0.052939058,226,MIN,4.1,0.391,1.3,2.5,0.517,0.56
Trayce Jackson-Davis,,2023-24,,,,23,68,16,16.6,3.4,4.9,0.702,0,,,1.1,1.9,0.561,2,3,5,1.2,0.4,1.1,0.7,1.6,7.9,Forward-Center,0.471174311,0.741591319,-0.29106924,0.46096764,-0.545467847,-0.715576088,1.627205325,-1.214270308,2.243814992,-1.69513312,0.563808173,0.434279526,230,GSW,0,0,3.4,4.9,0.704,0.702
Dante Exum,,2023-24,,,,28,55,17,19.8,2.9,5.5,0.533,1,,,1,1.2,0.779,0.5,2.3,2.7,2.9,0.4,0.1,0.9,1.5,7.8,Guard,0.463676637,0.749169716,-0.306150894,-0.486943545,0.347172467,-0.715576088,-0.813392641,-0.110537304,0.703465481,-0.058320106,0.323014403,-1.117268227,231,DAL,2,0.491,2,3.5,0.557,0.621
Jordan Hawkins,,2023-24,,,,21,67,10,17.3,2.6,6.8,0.382,1.6,,,1,1.2,0.838,0.4,1.8,2.2,1,0.3,0.1,0.6,1.1,7.8,Guard,0.454906228,0.750552528,-0.306150894,-0.693011194,-0.650484354,-0.972599123,-0.813392641,0.551702499,-1.098359297,0.240345365,0.684205057,-3.057744583,234,NOP,4.4,0.366,1,2.4,0.411,0.501
Jahmi'us Ramsey,,2023-24,,,,22,7,1,17.3,2.6,5.9,0.439,0.9,,,0.7,0.9,0.833,0.6,2.6,3.1,1.1,1,0,1,1.4,6.7,Guard,0.458701465,0.749948712,-0.472049087,-0.322089426,-0.597976101,0.826562126,-1.057452438,-0.220910604,-0.318651922,0.109930698,0.202617519,-1.850019236,275,TOR,3.1,0.273,1.7,2.7,0.632,0.512
Toumani Camara,,2023-24,,,,23,70,49,24.8,2.8,6.3,0.45,0.8,,,1.1,1.4,0.758,2,2.9,4.9,1.2,0.9,0.5,1.2,2.5,7.5,Forward-Center,0.459279259,0.748713802,-0.351395855,0.41975411,-0.545467847,0.569539091,0.162846545,-0.331283905,-0.199947982,-0.156790115,-0.038176251,-0.470922209,239,POR,2.5,0.337,2,3.8,0.523,0.516
Brice Sensabaugh,,2023-24,,,,20,32,11,18.3,2.7,6.8,0.39,1.1,,,1.2,1.3,0.902,0.5,2.7,3.2,1.7,0.4,0.2,1.5,1.3,7.5,Forward,0.455415592,0.752344823,-0.351395855,-0.280875896,-0.282926578,-0.715576088,-0.569332845,-0.000164003,-0.99371384,0.627452591,-0.399366905,-2.965899419,241,UTA,3.6,0.296,1.6,3.2,0.495,0.468
Taylor Hendricks,,2023-24,,,,20,40,23,21.4,2.7,6,0.45,1.3,,,0.6,0.7,0.793,1.2,3.5,4.6,0.8,0.7,0.8,0.7,1.9,7.3,Forward-Center,0.459305521,0.749068825,-0.381559163,0.29611352,-0.755500862,0.055493019,0.895025935,0.220582598,-0.19455261,-0.080110821,0.563808173,0.61929979,245,UTA,3.5,0.379,1.4,2.5,0.55,0.56
Kevin Knox,,2023-24,,,,24,31,11,18.1,2.8,6,0.462,1,,,0.6,0.7,0.909,0.6,1.8,2.4,0.7,0.4,0.2,0.7,1.6,7.2,Forward,0.459984766,0.750670403,-0.396640817,-0.610584135,-0.808009116,-0.715576088,-0.569332845,-0.110537304,-0.055005976,0.265804494,0.563808173,-2.436073613,249,DET,3,0.33,1.8,3,0.598,0.546
Vasilije Micić,,2023-24,,,,30,60,21,19.6,2.7,6.2,0.43,0.7,,,1,1.3,0.813,0.2,1.2,1.5,4.4,0.5,0.1,1.7,1.1,7,Guard,0.458120388,0.750089463,-0.426804125,-0.981505903,1.134796272,-0.458553052,-0.813392641,-0.441657205,-0.438030625,0.140330625,-0.640160674,-2.924977328,255,2TM,2.6,0.279,1.9,3.6,0.537,0.488
Javon Freeman-Liberty,,2023-24,,,,24,22,6,18.3,2.5,5.6,0.444,0.5,,,1.5,1.6,0.917,0.7,2.5,3.2,1.8,0.5,0.2,1.1,1.3,7,Guard,0.459022587,0.753680028,-0.426804125,-0.280875896,-0.230418325,-0.458553052,-0.569332845,-0.662403806,-0.25267953,0.915835497,0.082220634,-1.883011448,258,TOR,1.9,0.238,2,3.7,0.549,0.484
Zavier Simpson,,2023-24,,,,26,7,0,23,2.4,7.7,0.315,0.7,,,0.4,0.6,0.75,0.6,2.3,2.9,3.6,1,0.4,1.4,1.6,6,Guard,0.449506826,0.748472123,-0.577620664,-0.404516486,0.714730243,0.826562126,-0.081213252,-0.441657205,-2.207632198,-0.208988931,-0.27897002,-2.659306387,300,MEM,2.4,0.294,1.7,5.3,0.324,0.361
Trey Jemison,,2023-24,,,,24,25,14,22.9,3,5.4,0.551,0,,,0.8,1,0.84,2.6,2.8,5.4,1.1,0.5,1.1,1.4,2.8,6.8,Center,0.464533066,0.750248813,-0.456967433,0.625821759,-0.597976101,-0.458553052,1.627205325,-1.214270308,0.879413477,0.174747639,-0.27897002,0.300451286,267,2TM,0,,3,5.4,0.551,0.551
Julian Champagnie,,2023-24,,,,22,74,59,19.8,2.2,5.4,0.408,1.4,,,1,1.2,0.815,0.6,2.2,2.8,1.4,0.6,0.6,0.8,1,6.8,Forward,0.457206691,0.750013466,-0.456967433,-0.445730016,-0.440451339,-0.201530016,0.406906342,0.330955898,-0.625743927,0.123916453,0.443411288,-0.865232751,268,SAS,3.7,0.365,0.9,1.7,0.504,0.534
Cason Wallace,,2023-24,,,,20,82,13,20.6,2.6,5.4,0.491,1.2,,,0.4,0.5,0.784,0.6,1.6,2.3,1.5,0.9,0.5,0.5,1.6,6.8,Guard,0.461459062,0.748805732,-0.456967433,-0.651797665,-0.387943086,0.569539091,0.162846545,0.110209297,0.247878902,-0.136934882,0.804601942,0.261432712,272,OKC,2.9,0.419,1.5,2.5,0.572,0.602
Malik Williams,,2023-24,,,,25,7,2,15.3,1.3,4.9,0.265,0.1,,,0,0.3,0,2.1,3.3,5.4,0.3,0.4,0.6,0.4,2.1,2.7,Center,0.450761536,0.74398985,-1.075315242,0.625821759,-1.018042131,-0.715576088,0.406906342,-1.103897008,-1.949859923,-1.17708863,0.924998827,-5.082052094,465,TOR,0.7,0.2,1.1,4.1,0.276,0.279
D'Moi Hodge,,2023-24,,,,25,7,0,5.9,0.7,2.1,0.333,0.4,,,0.1,0.3,0.5,0,0,0,0.7,0.1,0.1,0.1,0.6,2,Guard,0.457254507,0.746971957,-1.18088682,-1.59970885,-0.808009116,-1.486645194,-0.813392641,-0.772777107,-0.615920303,-0.533000946,1.286189481,-6.524151495,501,LAL,1.7,0.25,0.3,0.4,0.667,0.433
Jordan Goodwin,,2023-24,,,,25,57,12,18.5,2.5,6.7,0.369,0.7,,,0.8,1,0.746,1.5,2.9,4.4,2.7,0.8,0.3,1,1.3,6.5,Guard,0.454158249,0.748405675,-0.502212394,0.213686461,0.242155959,0.312516055,-0.325273048,-0.441657205,-1.252026871,-0.223340647,0.202617519,-1.773534172,281,2TM,2.5,0.298,1.7,4.2,0.411,0.424
David Roddy,,2023-24,,,,22,65,13,18.1,2.5,6.3,0.403,0.7,,,0.7,1,0.691,0.8,2.4,3.2,1.2,0.4,0.2,0.9,1.1,6.5,Forward-Center,0.456493746,0.747327244,-0.502212394,-0.280875896,-0.545467847,-0.715576088,-0.569332845,-0.441657205,-0.772213892,-0.456264644,0.323014403,-3.960586408,282,2TM,2.5,0.293,1.8,3.8,0.478,0.462
Jason Preston,,2023-24,,,,24,7,0,10.1,0.9,2.7,0.316,0,,,0,0,,0.9,1.6,2.4,2.3,0.3,0.1,0.3,0.4,1.7,Guard,0.456081647,,-1.226131781,-0.610584135,0.032122944,-0.972599123,-0.813392641,-1.214270308,-0.856876912,,1.045395711,-4.616336246,514,UTA,0.4,0,0.9,2.3,0.375,0.316
Marcus Morris,,2023-24,,,,34,49,7,16.7,2.4,5.4,0.439,1,,,0.7,0.9,0.818,0.5,2.3,2.7,0.7,0.3,0.3,0.6,1.5,6.4,Forward-Center,0.458794926,0.749683486,-0.517294048,-0.486943545,-0.808009116,-0.972599123,-0.325273048,-0.110537304,-0.299451063,0.052646121,0.684205057,-2.783256069,286,2TM,2.4,0.403,1.4,3,0.469,0.53
Jared Butler,,2023-24,,,,23,40,0,14.2,2.5,5,0.488,0.6,,,0.8,0.9,0.861,0.2,1.2,1.5,3.2,0.7,0.2,1.3,1.5,6.3,Guard,0.461203668,0.7504438,-0.532375702,-0.981505903,0.504697228,0.055493019,-0.569332845,-0.552030506,0.195409815,0.216861907,-0.158573135,-1.821356121,289,WAS,2,0.308,1.9,3.1,0.602,0.547
Bruno Fernando,,2023-24,,,,25,45,2,15.2,2.4,4.2,0.583,0,,,1.4,2.1,0.667,1.3,3,4.3,1,0.6,0.6,1,2.4,6.3,Center,0.464827113,0.745170623,-0.532375702,0.172472931,-0.650484354,-0.201530016,0.406906342,-1.214270308,0.939823532,-0.922060484,0.202617519,-1.798900541,290,ATL,0.1,0,2.4,4.1,0.596,0.583
Vit Krejci,,2023-24,,,,23,22,14,24.6,2.3,4.7,0.49,1.3,,,0.2,0.3,0.833,0.5,1.9,2.4,2.3,0.6,0.3,0.9,2.2,6.1,Guard,0.461216668,0.748958041,-0.56253901,-0.610584135,0.032122944,-0.201530016,-0.325273048,0.220582598,0.198080584,-0.104038549,0.323014403,-1.030164229,297,ATL,3.1,0.412,1,1.6,0.639,0.625
Kris Murray,,2023-24,,,,23,62,29,21.7,2.3,5.9,0.396,0.8,,,0.6,0.9,0.661,1.4,2.2,3.6,1.3,0.9,0.3,0.9,1.5,6.1,Forward,0.456305809,0.746907455,-0.56253901,-0.116021777,-0.492959593,0.569539091,-0.325273048,-0.331283905,-0.810824305,-0.546932446,0.323014403,-2.29328059,298,POR,3,0.268,1.5,3,0.525,0.463
Alondes Williams,,2023-24,,,,24,7,0,2.3,0.3,1.1,0.25,0,,,0.1,0.1,1,0,0.1,0.1,0,0,0.1,0.3,0.3,0.7,Guard,0.457580467,0.748955877,-1.37694832,-1.55849532,-1.175566892,-1.74366823,-0.813392641,-1.214270308,-0.548953988,-0.104505833,1.045395711,-7.490405821,557,MIA,0.6,0,0.3,0.6,0.5,0.25
Tosan Evbuomwan,,2023-24,,,,22,17,8,21.6,2.1,4.2,0.507,0.7,,,1,1.5,0.68,1.1,2.5,3.5,0.9,0.4,0.3,0.5,1.4,5.9,Forward,0.461763773,0.746459989,-0.592702318,-0.157235307,-0.702992608,-0.715576088,-0.325273048,-0.441657205,0.310479821,-0.643577864,0.804601942,-2.463932675,301,2TM,1.9,0.375,1.4,2.3,0.615,0.592
Tyson Etienne,,2024-25,,,,25,7,0,21.6,2.4,7.4,0.327,1.9,,,1.1,1.4,0.8,0.4,0.9,1.3,1.7,0.4,0.1,1.1,2.4,7.9,Guard,0.450709359,0.749857771,-0.29106924,-1.063932962,-0.282926578,-0.715576088,-0.813392641,0.882822401,-1.960579416,0.090288938,0.082220634,-4.072144953,266,BRK,6.3,0.295,0.6,1.1,0.5,0.452
Nick Smith Jr.,,2023-24,,,,19,51,0,14.3,2.2,5.7,0.391,1.2,,,0.3,0.3,0.867,0.4,1.1,1.4,1.2,0.2,0.1,0.8,1.1,5.9,Guard,0.456150286,0.749160824,-0.592702318,-1.022719433,-0.545467847,-1.229622159,-0.813392641,0.110209297,-0.842775629,-0.060240586,0.443411288,-4.553300028,303,CHO,2.9,0.432,1,2.8,0.35,0.5
Ochai Agbaji,,2023-24,,,,23,78,28,21,2.3,5.6,0.411,0.8,,,0.5,0.7,0.661,0.9,1.8,2.8,1.1,0.6,0.6,0.8,1.5,5.8,Guard,0.457272587,0.74724634,-0.607783972,-0.445730016,-0.597976101,-0.201530016,0.406906342,-0.331283905,-0.612205926,-0.473738593,0.443411288,-2.419930898,304,2TM,2.7,0.294,1.5,2.8,0.523,0.483
Noah Clowney,,2023-24,,,,19,23,4,16.1,2.2,4,0.538,0.5,,,0.9,1.3,0.7,1.1,2.4,3.5,0.8,0.3,0.7,0.7,1.1,5.8,Forward-Center,0.462869088,0.747225915,-0.607783972,-0.157235307,-0.755500862,-0.972599123,0.650966138,-0.662403806,0.537559764,-0.478150074,0.563808173,-1.881339069,305,BRK,1.4,0.364,1.7,2.6,0.633,0.602
Torrey Craig,,2023-24,,,,33,53,14,19.8,2,4.7,0.43,1.1,,,0.5,0.7,0.75,1.3,2.8,4.1,1.1,0.6,0.4,0.6,2.1,5.7,Forward,0.458523259,0.748475137,-0.622865626,0.090045872,-0.597976101,-0.201530016,-0.081213252,-0.000164003,-0.355263358,-0.20833805,0.684205057,-1.293099476,309,CHI,2.9,0.392,0.9,1.8,0.49,0.55
Craig Porter Jr.,,2023-24,,,,23,51,6,12.7,2.3,4.5,0.509,0.2,,,0.8,1.1,0.732,0.4,1.7,2.1,2.3,0.4,0.3,0.9,0.8,5.6,Guard,0.461979762,0.748099598,-0.637947279,-0.734224724,0.032122944,-0.715576088,-0.325273048,-0.993523708,0.354853425,-0.289448542,0.323014403,-2.986002616,312,CLE,0.7,0.353,2,3.8,0.536,0.535
Daniss Jenkins,,2024-25,,,,23,7,0,3.3,0.4,1.4,0.3,0.1,,,0,0.3,0,0,0.3,0.3,0.4,0,0,0.1,0.3,1,Guard,0.457656659,0.74398985,-1.331703359,-1.47606826,-0.965533877,-1.74366823,-1.057452438,-1.103897008,-0.533300843,-1.17708863,1.286189481,-8.102523164,541,DET,1,0.143,0.3,0.4,0.667,0.35
Ricky Council IV,,2023-24,,,,22,32,0,9,1.7,3.5,0.482,0.4,,,1.7,2.2,0.746,0.4,1,1.4,0.5,0.3,0,0.2,0.5,5.4,Guard,0.460612417,0.748350372,-0.668110587,-1.022719433,-0.913025623,-0.972599123,-1.057452438,-0.772777107,0.073941011,-0.235285188,1.165792596,-4.402235892,319,PHI,1,0.375,1.3,2.5,0.525,0.536
Matt Ryan,,2023-24,,,,26,28,1,13.9,1.8,4,0.434,1.5,,,0.5,0.5,0.929,0.2,1.2,1.4,0.6,0.2,0,0.7,1.1,5.4,Forward,0.458869088,0.750241375,-0.668110587,-1.022719433,-0.860517369,-1.229622159,-1.057452438,0.441329199,-0.284214856,0.173141258,0.563808173,-3.944358213,323,NOP,3.3,0.451,0.3,0.8,0.364,0.615
Sasha Vezenkov,,2023-24,,,,28,42,0,12.2,2,4.5,0.44,1.1,,,0.3,0.4,0.8,0.7,1.6,2.3,0.5,0.5,0.2,0.3,1,5.4,Forward-Center,0.459008471,0.748862886,-0.668110587,-0.651797665,-0.913025623,-0.458553052,-0.569332845,-0.000164003,-0.255579636,-0.124590479,1.045395711,-2.595758179,325,SAC,2.9,0.375,0.9,1.7,0.549,0.558
Xavier Tillman Sr.,,2023-24,,,,25,54,15,18,2.2,5.2,0.434,0.4,,,0.4,0.9,0.44,1.3,2.6,3.9,1.4,0.9,0.8,0.6,1.4,5.3,Forward-Center,0.45858541,0.742999793,-0.683192241,0.007618812,-0.440451339,0.569539091,0.895025935,-0.772777107,-0.342494663,-1.390925206,0.684205057,-1.473451661,328,2TM,1.5,0.247,1.9,3.7,0.51,0.47
Stanley Umude,,2023-24,,,,24,24,2,12.8,1.5,3.5,0.44,1,,,1.2,1.3,0.906,0.3,1.8,2.1,0.5,0.3,0.3,0.6,1.7,5.3,Guard,0.459192127,0.752446188,-0.683192241,-0.734224724,-0.913025623,-0.972599123,-0.325273048,-0.110537304,-0.217848528,0.649345713,0.684205057,-2.623149821,333,DET,2.2,0.453,0.5,1.3,0.419,0.583
Brandon Boston Jr.,,2023-24,,,,22,32,0,10.8,2,5,0.404,0.4,,,0.7,1,0.697,0.6,1,1.6,0.4,0.3,0.3,0.8,1.3,5.2,Forward,0.457203668,0.747444891,-0.698273895,-0.940292373,-0.965533877,-0.972599123,-0.325273048,-0.772777107,-0.626364805,-0.430854753,0.443411288,-5.288557693,336,LAC,1.6,0.269,1.6,3.4,0.468,0.447
Monte Morris,,2023-24,,,,28,33,0,14.4,1.9,4.6,0.405,0.8,,,0.4,0.6,0.684,0.2,1.5,1.7,2.1,0.6,0.3,0.2,0.4,5,Guard,0.457451101,0.747689515,-0.728437203,-0.899078843,-0.072893563,-0.201530016,-0.325273048,-0.331283905,-0.575531313,-0.378019943,1.165792596,-2.346255238,342,2TM,2.1,0.386,1.1,2.5,0.422,0.493
Ulrich Chomche,,2024-25,,,,19,7,0,4.6,0.3,0.7,0.4,0,,,0.1,0.3,0.5,0.6,0.6,1.1,0.3,0,0.1,0.3,0.7,0.7,Forward-Center,0.459447718,0.746971957,-1.37694832,-1.146360022,-1.018042131,-1.74366823,-0.813392641,-1.214270308,-0.165339095,-0.533000946,1.045395711,-6.965625983,553,TOR,0,,0.3,0.7,0.4,0.4
Jalen Wilson,,2023-24,,,,23,43,3,15.4,1.8,4.2,0.425,0.6,,,0.9,1.1,0.826,1.1,2,3,1,0.3,0.1,0.4,1.1,5,Forward-Center,0.458458591,0.750123081,-0.728437203,-0.363302956,-0.650484354,-0.972599123,-0.813392641,-0.552030506,-0.36854892,0.147591631,0.924998827,-3.376205245,349,BRK,1.7,0.324,1.2,2.4,0.495,0.492
Jared Rhoden,,2023-24,,,,24,17,0,14.4,1.9,3.9,0.5,0.7,,,0.3,0.5,0.625,0.2,1.8,1.9,0.8,0.2,0.8,0.4,1.6,4.9,Guard,0.461370406,0.747231474,-0.743518857,-0.816651784,-0.755500862,-1.229622159,0.895025935,-0.441657205,0.229664994,-0.476949408,0.924998827,-2.414210518,352,DET,1.8,0.387,1.2,2.1,0.6,0.591
Kobe Bufkin,,2023-24,,,,20,17,0,11.5,2,5.4,0.37,0.5,,,0.2,0.5,0.5,0.4,1.6,1.9,1.6,0.4,0.3,0.6,1.2,4.8,Guard,0.455259821,0.74599385,-0.758600511,-0.816651784,-0.335434832,-0.715576088,-0.325273048,-0.662403806,-1.025715825,-0.744256425,0.684205057,-4.699707261,353,ATL,2.4,0.225,1.5,3.1,0.481,0.418
